1102,402,0,402
1307,71,123,52
1605,0,401,401
1704,86,127,41
1710,0,58,58
2002,476,81,395
2204,0,96,96
2303,1395,0,1395
2311,818,151,667
2312,299,0,299
2313,409,0,409
2317,500,46,454
2323,321,0,321
2324,975,2544,1569
2325,60,400,340
2330,393,79,314
2337,964,0,964
2353,407,0,407
2385,314,0,314
2404,0,36,36
2409,0,218,218
2454,750,35,715
2511,408,0,408
2520,115,500,385
2609,943,0,943
2610,0,132,132
2618,1408,163,1245
2636,0,200,200
2801,0,38,38
2823,0,196,196
2836,0,53,53
2841,549,0,549
2849,0,59,59
2880,685,25,660
2881,525,0,525
2883,1005,19000,17995
2884,319,0,319
2885,2300,6743,4443
2886,0,42,42
2887,422,0,422
2888,0,477,477
2890,0,106,106
2891,1956,64,1892
2892,0,132,132
2903,31,194,163
3017,532,0,532
3037,110,221,111
3264,359,0,359
3474,0,87,87
3481,5409,263,5146
3576,419,0,419
4180,0,200,200
4966F-,3,100,97
5264F-,386,0,386
5522,650,133,517
6120,452,0,452
6147,0,1017,1017
9904,405,0,405
9938,156,199,43
9945,40,112,72
