1102,308,0,308
1216,0,21,21
1301,0,17,17
1326,0,11,11
2002,189,26,163
2207,0,2,2
2301,1267,0,1267
2303,3217,0,3217
2311,0,853,853
2317,386,69,317
2330,747,1363,616
2357,0,3,3
2379,175,0,175
2382,2941,251,2690
2393,745,0,745
2408,250,0,250
2409,568,0,568
2412,370,17,353
2474,13,251,238
2548,272,0,272
2723F-,0,37,37
2801,737,0,737
2823,0,10,10
2880,1184,41,1143
2881,490,5,485
2882,489,34,455
2883,1689,0,1689
2884,3005,0,3005
2885,1261,13500,12239
2886,420,46,374
2888,3492,0,3492
2890,2159,0,2159
2891,13310,6077,7233
2892,1972,0,1972
2912,0,9,9
2915,0,425,425
3008,0,38,38
3030,169,0,169
3034,585,0,585
3481,1743,0,1743
4938,446,0,446
5347,1030,0,1030
5880,3020,0,3020
6505,0,14,14
8044,0,32,32
8150,400,0,400
9945,0,3,3
