1301,665,7,658
1303,696,90,606
1314,69,331,262
1326,2049,156,1893
1605,785,300,485
1718,123,418,295
2002,8310,2,8308
2303,1378,141,1237
2311,2479,570,1909
2313,71,857,786
2317,1193,751,442
2323,136,363,227
2324,471,105,366
2325,1124,680,444
2330,1716,2658,942
2337,1206,8,1198
2349,0,300,300
2352,10,178,168
2353,986,372,614
2382,234,716,482
2390,1,178,177
2393,3,225,222
2409,5566,967,4599
2441,75,440,365
2448,78,455,377
2454,231,459,228
2603,3447,0,3447
2609,1533,57,1476
2610,830,4011,3181
2618,1084,576,508
2823,462,674,212
2834,701,62,639
2841,1,291,290
2845,580,16,564
2880,500,111,389
2881,879,434,445
2882,1013,184,829
2883,1626,4647,3021
2884,918,1353,435
2885,3100,525,2575
2886,800,5846,5046
2887,744,265,479
2888,1362,5137,3775
2890,5737,141,5596
2891,1036,1760,724
2892,1166,518,648
2903,68,398,330
3034,66,246,180
3036,19,226,207
3311,9,176,167
3474,1022,93,929
4526,0,196,196
4938,933,142,791
4958F-,36,394,358
5871F-,1499,52,1447
5880,939,98,841
6120,782,59,723
6269,1,249,248
8213,11,309,298
9904,200,805,605
