1101,0,318,318
1215,0,1596,1596
1216,2,390,388
1301,1036,137,899
1303,785,2452,1667
1312,287,0,287
1402,3,215,212
1604,9,240,231
1722,100,1386,1286
1802,97,500,403
2006,300,0,300
2103,597,0,597
2301,24,260,236
2303,0,968,968
2308,365,140,225
2311,7556,2187,5369
2317,2389,2694,305
2324,1023,408,615
2325,0,724,724
2327,317,1,316
2330,1038,1537,499
2332,500,697,197
2360,459,23,436
2379,1,317,316
2382,758,529,229
2383,955,7,948
2409,0,1447,1447
2448,0,201,201
2449,7,266,259
2454,122,324,202
2474,120,325,205
2489,303,4,299
2547,12,302,290
2603,980,143,837
2610,1051,64,987
2615,12,374,362
2618,1000,694,306
2801,0,210,210
2833,634,0,634
2867,399,0,399
2880,440,218,222
2881,2034,356,1678
2882,3960,2042,1918
2883,18238,772,17466
2884,4835,632,4203
2885,4849,3117,1732
2886,6030,7565,1535
2888,3900,320,3580
2889,232,0,232
2890,704,0,704
2892,0,303,303
3231,810,187,623
3380,490,0,490
3481,22,412,390
4736,1,200,199
4904,178,478,300
4958F-,1072,39,1033
8016,438,0,438
8050,9,487,478
9910,0,295,295
