1102,390,500,110
1210,71,189,118
1216,1771,53,1718
1305,0,139,139
1402,1218,37,1181
1789,72,169,97
2002,5107,81,5026
2303,8498,126,8372
2311,1339,3819,2480
2317,2330,52,2278
2324,4305,630,3675
2330,6232,1174,5058
2337,0,248,248
2344,27,892,865
2353,1823,122,1701
2377,0,126,126
2405,0,83,83
2409,3124,1346,1778
2448,298,760,462
2474,134,510,376
2548,0,396,396
2603,1394,99,1295
2609,1304,60,1244
2610,4197,27,4170
2618,405,709,304
2637F-,4,718,714
2801,1495,28,1467
2809,1,129,128
2880,1177,3,1174
2881,1819,333,1486
2882,2570,188,2382
2883,6608,1161,5447
2884,2262,439,1823
2885,8698,748,7950
2886,2244,892,1352
2887,1568,6102,4534
2888,2623,359,2264
2890,1557,201,1356
2891,2792,736,2056
2892,2706,64,2642
3017,0,161,161
3037,431,515,84
3105,0,119,119
3227,0,85,85
3231,417,3448,3031
3311,11,97,86
3455,0,188,188
3474,1699,673,1026
3481,1507,30,1477
4938,344,1213,869
5347,2231,148,2083
5522,94,302,208
5871F-,2493,58,2435
5880,2201,110,2091
6005,2522,0,2522
6182,73,392,319
6257,1,270,269
6269,34,155,121
6702,251,2205,1954
9904,521,611,90
