1216,693,0,693
1301,184,1,183
1303,226,473,247
1310,0,212,212
1402,818,0,818
1434,33,627,594
1504,83,551,468
1536,492,0,492
2002,2173,0,2173
2201,238,0,238
2303,586,411,175
2311,281,1600,1319
2317,1663,15,1648
2324,183,536,353
2325,1512,0,1512
2330,1294,468,826
2337,0,901,901
2347,443,0,443
2353,862,0,862
2382,195,435,240
2409,2348,0,2348
2449,0,160,160
2454,79,1026,947
2474,153,487,334
2501,0,86,86
2542,26,329,303
2606,504,0,504
2812,221,0,221
2823,7048,0,7048
2881,170,789,619
2882,229,1000,771
2883,15657,0,15657
2884,14620,1600,13020
2885,808,0,808
2886,274,0,274
2887,2418,0,2418
2888,339,3116,2777
2890,227,0,227
2891,1773,155,1618
2892,222,0,222
2912,526,618,92
3030,0,252,252
3045,251,0,251
3048,0,87,87
3437,0,60,60
3474,2003,0,2003
3481,379,0,379
3682,183,0,183
4532,0,80,80
4904,70,365,295
4938,76,211,135
4944,0,86,86
5871F-,292,0,292
5880,254,0,254
6202,0,607,607
6206,0,75,75
8936,0,116,116
9904,91,326,235
9914,75,258,183
9946,0,83,83
