1443,0,50,50
1616,29,0,29
1904,50,0,50
1907,46,0,46
1909,50,0,50
2002,1,43,42
2023,21,64,43
2106,2,300,298
2301,1,148,147
2303,28,62,34
2317,57,16,41
2324,48,2,46
2330,76,32,44
2337,41,6,35
2365,20,2,18
2371,2,33,31
2535,2,35,33
2609,83,4,79
2614,29,9,20
2820,1,54,53
2823,56,34,22
2834,20,197,177
2867,0,100,100
2882,45,73,28
2883,183,142,41
2885,87,178,91
2888,148,74,74
2890,118,172,54
2891,255,10,245
2915,154,0,154
3078,0,30,30
3213,5,39,34
3234,1,30,29
3264,40,0,40
3455,25,3,22
3481,11,44,33
3483,20,0,20
3567,20,0,20
3702,0,30,30
4426,0,29,29
4999,0,51,51
5315,0,78,78
5347,40,20,20
5349,24,178,154
5403,20,0,20
5820,9,45,36
5871F-,50,21,29
6005,11,48,37
6016,22,65,43
6022,9,49,40
6223,21,1,20
6269,44,4,40
6274,4,527,523
6285,0,35,35
8086,31,9,22
8150,74,1,73
8213,36,1,35
8404F-,17,48,31
8926,25,0,25
9946,21,1,20
