1303,9,133,124
1304,23,100,77
1308,24,137,113
1402,2,106,104
1467,45,0,45
1712,70,0,70
1714,20,97,77
1715,0,82,82
1722,44,862,818
1815,6,136,130
1909,215,61,154
2002,6,93,87
2303,26,422,396
2313,0,86,86
2330,17,271,254
2337,20,182,162
2344,111,35,76
2352,7,82,75
2374,43,0,43
2409,386,109,277
2448,131,56,75
2504,101,8373,8272
2535,39,0,39
2603,52,1,51
2605,90,3,87
2609,32,113,81
2614,4,135,131
2618,386,49,337
2812,154,22,132
2823,21,212,191
2834,5005,4029,976
2845,5,149,144
2856,107,34,73
2880,24,2459,2435
2881,26,2922,2896
2882,124,2860,2736
2883,5487,5453,34
2885,1146,196,950
2886,81,9107,9026
2888,700,470,230
2889,101,2700,2599
2890,67,1048,981
2891,332,297,35
2892,110,2318,2208
3023,46,2,44
3037,24,3842,3818
3048,40,0,40
3481,187,99,88
3576,108,8,100
4714,55,0,55
5383,59,0,59
5820,127,54,73
5871F-,5,130,125
5880,48,360,312
6021,70,1,69
6022,178,53,125
6116,1295,824,471
6505,392,21,371
9919,7,143,136
9934,54,0,54
