1304,22,0,22
1308,22,0,22
1476,55,0,55
1702,0,40,40
1731,0,200,200
2062,70,0,70
2201,50,0,50
2301,16,0,16
2308,43,1388,1345
2311,90,0,90
2317,155,0,155
2330,230,2825,2595
2355,0,70,70
2412,24,0,24
2474,0,309,309
2499,70,0,70
2603,500,6650,6150
2615,0,765,765
2634,90,0,90
2637F-,60,0,60
2849,0,102,102
2881,225,1000,775
2882,0,500,500
2884,400,0,400
3034,0,200,200
3035,70,0,70
3045,0,1000,1000
3062,80,0,80
3105,413,0,413
3481,10000,0,10000
3515,25,0,25
3591,19,0,19
3596,45,0,45
3702,100,200,100
4528,68,0,68
4958F-,78,0,78
4979,0,8,8
5434,39,0,39
6192,30,0,30
6202,54,32,22
6214,45,0,45
6245,65,0,65
6505,150,0,150
8299,260,0,260
8926,60,0,60
