1304,10,51,41
1435,30,0,30
1452,30,2,28
1611,0,50,50
1704,5,34,29
1808,0,20,20
1815,22,1,21
2108,50,2,48
2303,11,62,51
2344,1,30,29
2349,30,0,30
2352,201,1,200
2353,7,264,257
2390,0,20,20
2426,68,10,58
2448,22,4,18
2498,5,30,25
2520,50,0,50
2535,25,0,25
2537,12,210,198
2538,45,0,45
2603,70,20,50
2614,40,4,36
2845,30,0,30
2847,180,6,174
2881,177,37,140
2882,5,39,34
2883,341,181,160
2884,28,128,100
2885,38,19,19
2888,0,42,42
2891,26,143,117
2903,21,1,20
2913,56,2,54
3003,0,34,34
3046,0,85,85
3052,0,70,70
3141,20,0,20
3474,2,60,58
3481,14,50,36
4720,0,29,29
5351,22,1,21
5498,51,0,51
5534,0,20,20
5880,0,176,176
6020,0,83,83
6022,35,5,30
6127,20,0,20
6147,0,210,210
6220,16,0,16
6265,18,0,18
6284,0,50,50
8086,21,2,19
8112,20,0,20
8150,0,20,20
8255,16,0,16
8429F-,0,59,59
9103,0,30,30
9105,0,20,20
9946,2,30,28
