1218,2,219,217
1305,5,196,191
1452,437,105,332
1454,141,56,85
1463,111,8,103
2014,82,10,72
2233,0,124,124
2303,148,399,251
2311,245,478,233
2313,36,198,162
2316,3,121,118
2317,111,1044,933
2323,34,534,500
2349,161,30,131
2355,154,4,150
2365,91,17,74
2377,14,202,188
2401,189,87,102
2409,465,1201,736
2442,214,13,201
2504,305,2,303
2538,22,188,166
2603,164,54,110
2609,169,49,120
2618,35,686,651
2801,295,205,90
2812,30,3902,3872
2841,194,122,72
2847,184,1844,1660
2881,384,153,231
2882,373,1453,1080
2883,1135,1480,345
2884,65,459,394
2885,1021,591,430
2886,2375,149,2226
2887,27,336,309
2890,224,2505,2281
2891,526,306,220
2892,56,187,131
2913,17,159,142
3037,175,12,163
3455,28,303,275
3474,89,264,175
3481,422,586,164
3559,82,3,79
3576,123,29,94
4935F-,91,0,91
5347,134,266,132
5820,1056,172,884
6022,202,674,472
6120,166,66,100
6170,102,0,102
6180,36,202,166
6188,106,25,81
6244,82,8,74
8431,14,155,141
8928,156,46,110
9116,20,194,174
9938,91,16,75
9939,95,2,93
