1210,20,278,258
1304,17,113,96
1307,61,353,292
1312,83,7,76
1314,460,22,438
1454,142,667,525
1460,33,151,118
1467,102,10,92
1522,119,17,102
1702,7,88,81
2002,32,109,77
2303,166,859,693
2312,69,2,67
2317,228,305,77
2337,83,323,240
2354,19,96,77
2356,107,24,83
2363,0,77,77
2377,107,31,76
2409,981,310,671
2436,46,202,156
2448,145,46,99
2504,127,2,125
2603,157,27,130
2609,277,86,191
2610,225,99,126
2615,30,149,119
2834,87,33,54
2838,102,34,68
2841,251,5,246
2845,283,143,140
2856,119,30,89
2881,608,308,300
2882,290,442,152
2883,951,1073,122
2884,160,1863,1703
2888,1294,1683,389
2889,267,133,134
2890,170,355,185
2891,472,1546,1074
2892,555,154,401
3023,53,201,148
3481,313,451,138
3576,59,173,114
3607,140,8,132
3706,0,76,76
5522,90,7,83
5880,250,346,96
6005,16,97,81
6016,156,2,154
6021,32,131,99
6116,651,347,304
6120,20,222,202
6239,33,121,88
6452F-,96,3,93
8080,59,1,58
8110,19,95,76
8924,72,0,72
9105,132,67,65
9116,76,0,76
