1308,55,168,113
1309,2,96,94
1440,218,30,188
1460,144,2,142
1802,103,7,96
2208,22,138,116
2303,152,245,93
2311,663,270,393
2313,14,371,357
2316,260,12,248
2317,410,302,108
2354,244,50,194
2371,10,105,95
2409,558,380,178
2443,201,39,162
2504,110,0,110
2603,101,310,209
2609,161,282,121
2610,32,147,115
2615,192,69,123
2812,71,1038,967
2823,212,339,127
2845,339,11,328
2847,356,241,115
2856,158,271,113
2881,529,261,268
2882,1459,114,1345
2883,750,2024,1274
2884,79,400,321
2885,1177,1082,95
2886,296,51,245
2887,427,213,214
2888,435,166,269
2889,254,159,95
2890,199,577,378
2891,208,3097,2889
2892,161,377,216
2908,3,241,238
3481,495,398,97
3702,214,0,214
4915,8,103,95
4971F-IET,19,123,104
4991F-,8,1169,1161
5309,10,208,198
5349,22,205,183
5820,546,55,491
5871F-,51,160,109
5880,508,317,191
6005,62,182,120
6022,132,20,112
6116,325,166,159
6120,22,132,110
6176,108,6,102
6180,260,115,145
6184,180,3,177
6244,77,1311,1234
6261,1,103,102
6451F-,33,131,98
8021,3,102,99
8110,118,5,113
