1314,2371,3732,1361
1326,189,1144,955
1467,755,289,466
1722,2082,1372,710
1815,969,521,448
2002,532,3877,3345
2303,7653,6003,1650
2311,6179,3000,3179
2312,586,2094,1508
2317,4820,6822,2002
2324,1680,3408,1728
2329,792,355,437
2337,2505,1855,650
2344,1733,3573,1840
2345,519,143,376
2349,1433,1062,371
2354,1096,2217,1121
2382,1121,555,566
2409,11245,8075,3170
2448,1638,1089,549
2498,951,506,445
2504,1300,108,1192
2506,32,1095,1063
2603,4832,1902,2930
2609,4031,7853,3822
2610,1703,1091,612
2801,4180,3145,1035
2823,3635,6735,3100
2838,1001,439,562
2841,2975,1784,1191
2847,1280,2199,919
2856,2640,4872,2232
2880,2246,4830,2584
2881,2713,6419,3706
2882,8077,20386,12309
2883,24627,26761,2134
2884,6079,8245,2166
2885,21429,22955,1526
2886,9813,8207,1606
2887,3450,6495,3045
2888,20987,28753,7766
2889,3176,2325,851
2890,7239,11939,4700
2891,6155,8597,2442
2903,647,3781,3134
3037,1210,253,957
3376,785,289,496
3474,1589,2968,1379
3481,3584,7911,4327
3673F-TPK,950,540,410
3702,1156,204,952
4934,795,1729,934
5009,951,1900,949
5347,1107,698,409
5349,978,583,395
5871F-,2199,4803,2604
6005,5276,3946,1330
6116,8619,7007,1612
6505,322,1340,1018
8928,1361,987,374
