1217,368,67,301
1402,855,141,714
1605,856,156,700
1609,371,15,356
1717,617,29,588
1729,533,48,485
1815,279,1766,1487
2010,210,7,203
2301,21,405,384
2303,1639,2360,721
2311,2093,683,1410
2324,147,1278,1131
2327,336,71,265
2337,426,133,293
2340,501,242,259
2353,386,785,399
2392,380,96,284
2401,278,651,373
2409,3888,2623,1265
2449,88,612,524
2534,887,50,837
2603,2332,4817,2485
2609,2466,1819,647
2618,1502,257,1245
2634,415,180,235
2801,851,1948,1097
2823,832,2097,1265
2834,304,741,437
2836,449,46,403
2845,248,1669,1421
2856,883,2138,1255
2881,979,2519,1540
2882,3412,7422,4010
2883,6966,9166,2200
2884,939,1860,921
2885,8163,9314,1151
2886,1272,3188,1916
2887,663,1441,778
2888,6274,10900,4626
2890,2329,2030,299
2891,1099,3981,2882
2892,6901,3033,3868
2903,1169,55,1114
2912,303,5,298
2913,447,202,245
3005,243,31,212
3017,706,465,241
3037,368,52,316
3289,357,56,301
3481,3728,2432,1296
4938,184,555,371
5347,218,1371,1153
5349,224,677,453
5880,1236,2302,1066
6005,745,3022,2277
6015,395,812,417
6116,3178,3935,757
6239,2456,909,1547
6505,759,211,548
9946,480,1144,664
