1225,0,116,116
1522,26,92,66
1724,53,0,53
1795,7,66,59
2002,3,61,58
2014,35,8,27
2103,102,0,102
2104,0,672,672
2108,31,2,29
2303,22,390,368
2311,110,49,61
2330,76,160,84
2347,2,62,60
2352,31,0,31
2371,0,60,60
2383,2,101,99
2401,10,97,87
2406,238,29,209
2603,134,54,80
2609,66,262,196
2610,83,38,45
2615,46,177,131
2634,7,126,119
2723F-,77,2,75
2801,11,1126,1115
2833,2,88,86
2834,50,10,40
2841,4,334,330
2882,142,87,55
2885,288,504,216
2886,389,4,385
2887,304,488,184
2888,200,153,47
2890,66,298,232
2891,57,128,71
2903,50,7,43
3045,1,59,58
3231,16,79,63
3289,113,2,111
3376,47,0,47
3481,123,29,94
3662,33,2,31
3682,36,2,34
4106,60,0,60
4739,38,6,32
4743,32,1,31
4915,6,68,62
5243F-,0,58,58
5880,13,77,64
6005,8,156,148
6116,253,69,184
6120,8,185,177
6121,73,15,58
6180,62,22,40
6182,6,122,116
6238,26,0,26
6285,71,28,43
8927,52,0,52
8928,39,283,244
9946,52,21,31
