1303,11,94,83
1308,77,17,60
1312,1000,0,1000
1434,400,0,400
1440,316,13,303
1452,25,182,157
1522,32,349,317
1539,101,5,96
1708,111,47,64
2105,0,189,189
2301,115,61,54
2311,146,75,71
2313,82,9,73
2316,10,125,115
2317,163,83,80
2345,103,1,102
2352,35,120,85
2353,94,14,80
2357,0,250,250
2377,83,5,78
2409,119,281,162
2431,9,106,97
2474,370,103,267
2534,0,100,100
2601,3,152,149
2603,126,322,196
2609,219,66,153
2610,463,581,118
2634,9,125,116
2812,13,327,314
2833,10,207,197
2845,15,104,89
2855,71,0,71
2867,210,11,199
2881,161,51,110
2882,151,636,485
2883,274,2643,2369
2887,67,187,120
2888,682,387,295
3042,801,6,795
3049,70,0,70
3234,115,22,93
3374,22,135,113
3450,101,3,98
3682,100,16,84
3702,1,145,144
4736,5,142,137
4739,95,216,121
5315,77,20,57
5820,49,1411,1362
5871F-,196,1095,899
5880,67,147,80
6005,73,667,594
6016,0,325,325
6116,915,556,359
6120,157,25,132
6127,27,200,173
6285,127,55,72
8404F-,137,10,127
8928,71,17,54
