1101,918,75,843
1301,1077,1598,521
1303,1249,68,1181
1452,674,1162,488
1463,193,679,486
1718,1040,1838,798
1815,323,835,512
2002,2444,1183,1261
2303,2796,4303,1507
2317,4021,2627,1394
2323,4388,1567,2821
2330,4055,1207,2848
2349,509,952,443
2353,947,2442,1495
2354,598,839,241
2382,1489,360,1129
2401,633,918,285
2409,4891,7922,3031
2412,966,93,873
2449,2790,524,2266
2504,928,61,867
2534,198,549,351
2603,2291,610,1681
2615,1463,244,1219
2801,1607,578,1029
2823,2078,3403,1325
2833,1160,369,791
2855,546,1622,1076
2856,1668,184,1484
2880,1820,366,1454
2881,4031,1494,2537
2882,4502,2622,1880
2883,12647,9571,3076
2885,10382,7245,3137
2886,3832,1079,2753
2887,2557,1314,1243
2888,9877,6389,3488
2890,4719,9193,4474
2891,4531,2444,2087
2892,2984,1543,1441
2913,657,1149,492
3035,140,394,254
3037,1104,143,961
3264,78,496,418
3289,118,473,355
3474,1201,1771,570
3481,3007,5569,2562
4743,76,408,332
5347,541,2098,1557
5871F-,1034,1340,306
5880,3852,1340,2512
6005,2521,1026,1495
6116,1682,2158,476
6147,248,531,283
6196,146,399,253
6239,1670,881,789
6505,1264,316,948
8086,547,961,414
8271,24,395,371
9105,263,625,362
