1210,209,29,180
1310,119,7,112
1314,105,486,381
1440,83,462,379
1605,25,270,245
1717,9,194,185
1815,207,78,129
2002,540,423,117
2301,12,290,278
2303,309,577,268
2313,61,243,182
2317,580,1469,889
2330,514,194,320
2356,82,462,380
2376,3,253,250
2379,112,8,104
2382,184,56,128
2409,2026,394,1632
2442,178,38,140
2448,161,623,462
2455,76,270,194
2458,133,24,109
2504,161,4,157
2505,0,205,205
2506,0,1000,1000
2603,796,100,696
2609,477,303,174
2615,234,132,102
2834,658,470,188
2845,89,466,377
2882,1763,1295,468
2883,2340,2138,202
2884,1004,15105,14101
2885,3001,2020,981
2886,163,342,179
2887,478,1310,832
2890,783,2190,1407
2891,660,433,227
2892,601,1683,1082
2903,267,9,258
3037,350,5,345
3474,168,366,198
3481,750,1260,510
3559,104,5,99
3686,177,67,110
4958F-,159,19,140
5349,102,789,687
5457,33,402,369
5820,764,231,533
5871F-,111,441,330
5880,518,2441,1923
5905,31,211,180
6005,398,287,111
6015,118,11,107
6116,896,726,170
6120,301,107,194
6239,179,381,202
8928,255,78,177
9907,16,601,585
9946,67,248,181
