1101,544,11,533
1304,173,1285,1112
1314,1564,184,1380
1337F-,56,413,357
1463,277,15,262
1464,505,174,331
1815,577,208,369
2002,368,2399,2031
2311,1595,744,851
2313,61,439,378
2323,259,968,709
2330,820,419,401
2337,113,703,590
2344,117,955,838
2349,176,535,359
2401,302,653,351
2409,5563,3387,2176
2443,325,36,289
2455,109,772,663
2459,296,53,243
2504,688,10,678
2542,49,1751,1702
2603,1638,2006,368
2610,1144,559,585
2823,1565,2925,1360
2834,1662,4001,2339
2836,138,1325,1187
2841,454,938,484
2845,642,1212,570
2855,663,94,569
2867,692,322,370
2881,1739,1120,619
2882,1671,2278,607
2883,5466,7348,1882
2884,620,2610,1990
2885,3547,11353,7806
2887,987,2550,1563
2888,3240,2955,285
2890,2460,1132,1328
2891,1720,3694,1974
2892,1409,3929,2520
3037,159,635,476
3376,38,503,465
3474,732,3003,2271
3481,3459,1931,1528
4532,636,71,565
4739,459,202,257
4915,312,35,277
5608,79,742,663
5880,3146,2621,525
6005,879,547,332
6116,1890,1318,572
6120,140,614,474
6180,343,1530,1187
6228,523,283,240
6244,608,86,522
6269,325,103,222
6274,329,22,307
6284,300,56,244
8110,295,55,240
