1101,247,23,224
1201,0,150,150
1312,175,8,167
1313,500,12,488
1452,919,399,520
2311,1885,234,1651
2317,202,343,141
2323,303,5,298
2330,124,302,178
2344,412,55,357
2360,201,1,200
2392,334,4,330
2409,290,8882,8592
2412,1,311,310
2504,490,0,490
2537,0,101,101
2603,325,1315,990
2610,12,170,158
2618,500,194,306
2637F-,163,0,163
2801,564,288,276
2812,339,20,319
2845,350,46,304
2880,33,195,162
2881,127,246,119
2882,176,1661,1485
2883,2045,1870,175
2884,79,527,448
2885,3077,9996,6919
2886,361,82,279
2887,531,234,297
2890,320,754,434
2891,438,1265,827
3003,190,19,171
3034,302,9,293
3037,765,3,762
3105,197,40,157
3231,4,186,182
3380,98,206,108
3474,51,238,187
3481,54,2709,2655
3642,251,0,251
4739,92,272,180
4958F-,5,169,164
5457,589,25,564
5483,303,97,206
5820,215,39,176
6005,221,875,654
6113,0,123,123
6116,146,500,354
6120,354,132,222
6182,383,19,364
6206,163,4,159
6269,19,131,112
6282,217,3,214
6285,52,432,380
8034,0,233,233
8069,4,134,130
8150,5,205,200
9136,0,147,147
