1103,75,0,75
1308,71,10,61
1314,26,132,106
1445,99,0,99
1459,2,70,68
1513,77,1,76
1527,4,82,78
2006,0,111,111
2103,65,141,76
2301,0,82,82
2302,1,67,66
2303,25,355,330
2311,117,68,49
2316,87,186,99
2317,122,219,97
2353,369,28,341
2367,60,14,46
2368,126,4,122
2409,234,188,46
2419,53,3,50
2504,463,120,343
2515,9,102,93
2537,50,0,50
2609,99,19,80
2618,847,53,794
2705,1,113,112
2812,40,230,190
2820,8,114,106
2834,16,153,137
2845,166,768,602
2847,447,27,420
2881,524,171,353
2882,439,248,191
2884,96,2189,2093
2885,476,883,407
2887,589,200,389
2889,40,529,489
2890,261,148,113
2891,1039,194,845
3035,113,7,106
3227,15,102,87
3264,15,116,101
3706,114,25,89
4128,130,18,112
4904,359,5,354
4938,5,145,140
4958F-,4,111,107
5425,103,0,103
5820,25,331,306
5880,22,190,168
6005,121,456,335
6016,89,12,77
6022,220,25,195
6024,72,8,64
6116,357,431,74
6290,1,97,96
8096,22,98,76
8429F-,12,86,74
8928,47,3,44
9904,102,21,81
