1304,5,156,151
1314,52,151,99
1440,279,35,244
1457,600,5,595
1459,113,2,111
1504,61,5,56
1522,9,133,124
1717,43,5,38
1722,527,20,507
1729,55,4,51
2108,20,75,55
2303,37,317,280
2311,233,27,206
2329,60,4,56
2330,13,81,68
2344,6,69,63
2349,35,0,35
2375,107,22,85
2409,526,93,433
2434,0,53,53
2448,537,44,493
2492,1,60,59
2498,48,5,43
2603,50,13,37
2636,0,52,52
2816,39,5,34
2823,101,278,177
2834,0,413,413
2841,9,129,120
2881,22,114,92
2882,91,290,199
2883,602,1169,567
2884,39,135,96
2885,593,917,324
2886,115,34,81
2888,971,574,397
2890,559,228,331
2891,82,196,114
2892,193,139,54
3231,12,53,41
3312,0,150,150
3474,146,69,77
3481,101,395,294
3494,102,0,102
3514,10,243,233
3698,0,101,101
4739,178,12,166
4915,11,49,38
5465,80,0,80
5466,0,50,50
6005,112,78,34
6116,133,91,42
6165,50,0,50
6180,15,79,64
6188,33,0,33
6214,3,44,41
6239,21,76,55
6259,0,38,38
6266,40,0,40
8069,50,0,50
