1305,1521,27,1494
1312,51,1858,1807
1326,104,737,633
1402,1128,22,1106
1434,620,3,617
1710,9,503,494
1717,344,7,337
1723,11,203,192
1789,321,3,318
1815,603,120,483
2106,207,3,204
2303,3576,770,2806
2311,329,5393,5064
2316,4,344,340
2317,457,2847,2390
2325,237,829,592
2330,991,12128,11137
2337,68,734,666
2344,437,66,371
2349,66,300,234
2355,225,4,221
2382,86,3918,3832
2412,95,283,188
2448,134,316,182
2514,652,1,651
2515,509,24,485
2520,22,256,234
2610,95,4036,3941
2614,317,34,283
2618,1337,48,1289
2801,404,158,246
2823,240,447,207
2834,399,38,361
2845,33,186,153
2882,1067,1421,354
2883,2063,813,1250
2884,580,3327,2747
2885,1339,3391,2052
2886,512,38,474
2887,1011,331,680
2890,809,297,512
2891,800,499,301
2892,995,529,466
3037,306,66,240
3264,1015,54,961
3481,648,1058,410
4912F-,29,482,453
4915,23,588,565
5009,12,359,347
5347,89,1035,946
5820,372,21,351
5880,349,135,214
6116,2002,358,1644
6271,4,157,153
6274,12,213,201
6509,336,77,259
8404F-,208,5,203
8928,167,510,343
9802F-,6,147,141
9904,234,30,204
