1304,812,300,512
1312,509,24,485
1314,391,1203,812
1440,369,135,234
1447,62,537,475
1464,146,391,245
1517,5,293,288
1704,561,38,523
1718,538,85,453
1722,226,472,246
2002,57,302,245
2023,235,37,198
2027,13,570,557
2104,318,51,267
2303,274,867,593
2313,1149,117,1032
2327,277,30,247
2330,322,145,177
2337,223,911,688
2409,1788,1115,673
2436,352,163,189
2536,200,0,200
2603,376,2758,2382
2609,656,1450,794
2610,47,510,463
2618,390,120,270
2634,298,84,214
2801,1534,1230,304
2812,714,56,658
2823,600,1266,666
2838,9,254,245
2841,330,139,191
2845,366,65,301
2847,159,1024,865
2855,162,801,639
2856,1454,2678,1224
2881,535,844,309
2882,1246,3665,2419
2883,6330,12618,6288
2884,1312,1058,254
2885,3988,3146,842
2886,1025,521,504
2887,480,735,255
2890,1182,2536,1354
2891,703,1661,958
2892,1602,603,999
3236,197,0,197
3474,146,428,282
3481,678,1518,840
3682,174,808,634
5880,3647,617,3030
6005,227,1834,1607
6022,621,386,235
6116,1124,1697,573
6120,166,436,270
6180,431,180,251
6239,1521,481,1040
6506,197,15,182
8112,53,594,541
9938,298,63,235
