1309,11,177,166
1312,73,1032,959
1402,2151,125,2026
1444,23,197,174
1447,374,3,371
1449,61,271,210
1815,226,24,202
2002,45,186,141
2303,152,447,295
2311,656,379,277
2312,218,35,183
2313,234,44,190
2316,1199,93,1106
2317,346,499,153
2325,29,264,235
2375,197,67,130
2409,912,397,515
2442,88,856,768
2506,2000,0,2000
2603,1049,521,528
2609,609,307,302
2614,174,469,295
2615,134,12,122
2618,29,290,261
2812,566,84,482
2823,236,460,224
2833,205,333,128
2838,302,0,302
2841,180,428,248
2847,224,426,202
2856,60,636,576
2880,220,83,137
2882,1107,1634,527
2883,2658,3006,348
2884,221,442,221
2885,2129,7703,5574
2886,282,694,412
2888,1962,889,1073
2889,951,806,145
2890,297,647,350
2891,639,429,210
2892,1129,565,564
3452,165,0,165
3455,289,147,142
3474,110,263,153
3481,1013,194,819
4733,158,10,148
4739,107,236,129
4979,267,71,196
5871F-,373,200,173
6005,189,1527,1338
6016,43,235,192
6022,343,146,197
6116,505,1523,1018
6131,11,222,211
6228,0,189,189
8404F-,34,189,155
8925,146,4,142
9136,176,3,173
9802F-,198,5,193
