1304,139,429,290
1305,203,40,163
1309,209,70,139
1313,425,90,335
1314,553,202,351
1517,619,80,539
1712,214,7,207
1722,107,275,168
1731,19,198,179
1815,256,67,189
2002,189,678,489
2303,948,478,470
2311,529,281,248
2317,248,577,329
2353,699,308,391
2356,160,1039,879
2401,108,303,195
2409,960,1420,460
2448,456,225,231
2534,150,23,127
2603,1952,2253,301
2609,427,1392,965
2615,122,585,463
2812,309,176,133
2823,382,680,298
2834,278,687,409
2847,74,500,426
2855,402,294,108
2867,192,47,145
2881,901,446,455
2882,448,1244,796
2883,6793,1772,5021
2884,311,796,485
2885,3466,1686,1780
2886,128,1154,1026
2887,308,546,238
2889,244,939,695
2890,702,3601,2899
2891,767,1266,499
2892,735,1380,645
2913,111,555,444
3105,112,478,366
3231,728,1239,511
3481,1240,1477,237
3682,174,21,153
4739,290,63,227
5349,320,61,259
5534,3,205,202
5820,719,480,239
5880,562,1958,1396
6015,176,68,108
6016,283,131,152
6022,522,252,270
6116,787,1046,259
6147,362,96,266
6274,297,98,199
6282,140,16,124
8086,250,137,113
9938,198,36,162
9946,37,283,246
