1210,62,514,452
1301,46,1035,989
1312,44,469,425
1314,840,232,608
1326,883,101,782
1402,1434,415,1019
1440,278,670,392
1457,607,70,537
1522,574,77,497
1605,60,405,345
1708,631,267,364
1785,328,16,312
2002,50,584,534
2108,1240,624,616
2303,3083,2791,292
2311,1498,889,609
2312,457,109,348
2317,591,1030,439
2325,590,114,476
2329,29,890,861
2349,68,516,448
2353,294,880,586
2392,1082,72,1010
2409,5048,1375,3673
2504,355,6,349
2603,1395,2243,848
2615,245,842,597
2618,483,948,465
2823,912,1478,566
2833,460,123,337
2834,630,1616,986
2841,349,1324,975
2845,904,136,768
2856,1166,194,972
2882,2120,3294,1174
2883,6869,5327,1542
2884,468,1419,951
2885,6532,7099,567
2887,237,1580,1343
2889,1187,558,629
2890,1869,1438,431
2892,765,3118,2353
3033,540,2,538
3105,234,1361,1127
3231,1350,340,1010
3373,71,442,371
3474,251,905,654
3481,601,1478,877
3662,94,488,394
4123,665,229,436
4938,95,757,662
5009,514,139,375
5871F-,1018,651,367
5880,1476,916,560
6005,1482,946,536
6022,797,313,484
6116,1277,1779,502
6274,112,564,452
8086,841,488,353
8928,297,662,365
