1101,2695,677,2018
1312,672,2600,1928
1314,997,650,347
1326,603,1692,1089
1402,987,3462,2475
1452,1749,1382,367
1454,1266,605,661
1504,245,976,731
1605,1210,347,863
1702,1046,309,737
2002,1249,2463,1214
2103,167,1104,937
2303,5961,9183,3222
2311,3497,7497,4000
2312,1478,281,1197
2317,4207,5598,1391
2324,1111,2076,965
2330,3163,1473,1690
2344,3496,1495,2001
2349,857,329,528
2393,224,1240,1016
2426,863,490,373
2448,1904,1017,887
2504,1371,22,1349
2603,3856,2612,1244
2609,2287,3127,840
2614,2678,3634,956
2615,1254,2270,1016
2618,746,3257,2511
2801,1880,10535,8655
2812,1729,2387,658
2823,4195,5288,1093
2834,1920,5506,3586
2845,980,578,402
2856,1344,787,557
2880,1350,944,406
2881,3268,2473,795
2883,14848,12188,2660
2885,14450,23117,8667
2886,2359,4723,2364
2887,2591,3366,775
2888,9978,8798,1180
2889,2006,3016,1010
2890,5756,9934,4178
2891,5551,4700,851
2892,2445,5112,2667
2903,639,45,594
3035,875,328,547
3037,1628,116,1512
3231,1476,738,738
3265,731,188,543
3481,5398,8126,2728
4722,1169,577,592
5425,335,1136,801
5820,2269,2932,663
5871F-,2017,3723,1706
6005,1919,2672,753
6022,1547,1104,443
6147,3350,1504,1846
8016,1242,414,828
