1402,114,582,468
1445,29,1046,1017
1452,1883,1508,375
1455,142,634,492
1465,374,39,335
1513,328,60,268
2002,483,2668,2185
2027,607,72,535
2106,55,611,556
2108,912,165,747
2301,638,344,294
2303,1165,22584,21419
2311,3455,4438,983
2317,1619,3007,1388
2324,460,3569,3109
2330,839,1493,654
2337,331,847,516
2356,1161,439,722
2375,165,1255,1090
2377,647,322,325
2390,1385,272,1113
2409,3782,3505,277
2436,641,336,305
2537,292,1,291
2603,2941,661,2280
2609,2244,3163,919
2801,9666,570,9096
2812,2598,1304,1294
2823,3918,2367,1551
2834,729,1245,516
2838,68,616,548
2841,583,1505,922
2845,327,851,524
2847,4132,1062,3070
2855,843,411,432
2856,543,112,431
2867,200,1225,1025
2880,237,1435,1198
2883,8837,16060,7223
2884,1037,3034,1997
2885,14630,13390,1240
2888,5642,6095,453
2889,2146,640,1506
2890,3029,6583,3554
2891,1947,6068,4121
2892,2091,3772,1681
3035,530,161,369
3037,951,209,742
3049,500,121,379
3702,111,1222,1111
5388,803,331,472
5871F-,2165,3306,1141
6022,779,495,284
6120,332,1106,774
6176,698,402,296
6269,1106,264,842
6285,835,514,321
6505,63,608,545
9904,425,157,268
9933,29,875,846
