1215,13,2,11
1308,0,10,10
1321,10,0,10
1326,0,10,10
1333,10,0,10
1409,50,0,50
1452,2,13,11
1459,10,170,160
1504,50,0,50
1522,0,11,11
1566,0,24,24
1708,0,20,20
1718,0,21,21
1752,12,0,12
1810,20,0,20
2303,26,2,24
2308,5,35,30
2311,17,0,17
2312,0,27,27
2313,0,16,16
2317,35,1,34
2330,36,4,32
2354,0,16,16
2431,40,0,40
2456,10,0,10
2520,0,47,47
2534,0,20,20
2542,0,40,40
2610,0,10,10
2615,22,6,16
2812,100,50,50
2823,27,11,16
2833,50,0,50
2881,37,127,90
2883,198,26,172
2884,1004,1484,480
2885,176,74,102
2886,42,18,24
2887,5,25,20
2888,62,2,60
2889,10,0,10
2890,32,138,106
2891,228,210,18
2903,21,0,21
3017,32,93,61
3049,0,12,12
3209,0,11,11
3234,5,19,14
3498,11,0,11
3704,20,0,20
4123,5,16,11
4739,44,14,30
5211,0,12,12
5880,250,6,244
6023,91,9,82
6116,50,25,25
6180,4,18,14
6238,0,15,15
8064,0,40,40
8086,3,18,15
