1312,1522,13,1509
1434,7,510,503
1720,188,7,181
1905,308,15,293
2002,60,657,597
2108,394,165,229
2303,584,1090,506
2311,871,1306,435
2323,353,898,545
2344,398,811,413
2376,10,460,450
2377,209,599,390
2387,19,420,401
2401,826,190,636
2409,3204,1512,1692
2504,222,30,192
2603,931,1649,718
2609,587,3220,2633
2618,116,1164,1048
2801,376,1142,766
2820,266,74,192
2834,1111,681,430
2838,446,21,425
2845,935,172,763
2847,294,576,282
2856,474,137,337
2880,677,1533,856
2881,1322,2219,897
2882,2171,1621,550
2883,4630,5993,1363
2884,687,1277,590
2885,4509,6831,2322
2886,1608,354,1254
2888,6434,4882,1552
2889,765,531,234
2890,1483,1944,461
2891,2004,1390,614
2892,1189,873,316
2915,401,209,192
3005,409,50,359
3042,15,386,371
3045,17,344,327
3452,312,32,280
3474,400,758,358
3702,74,615,541
3706,292,10,282
4526,309,40,269
4938,85,608,523
5315,423,120,303
5820,497,903,406
5871F-,572,1064,492
5880,820,2454,1634
6005,485,835,350
6022,584,262,322
6120,254,558,304
6180,650,246,404
6239,625,318,307
6274,257,35,222
6505,616,229,387
9945,686,441,245
