1101,1128,81,1047
1326,58,532,474
1452,593,965,372
1712,273,35,238
2002,656,3002,2346
2303,1068,2807,1739
2311,989,1413,424
2312,587,129,458
2337,226,1052,826
2347,530,173,357
2395,40,411,371
2409,3534,4471,937
2448,524,308,216
2474,469,255,214
2504,449,30,419
2506,226,8,218
2603,3891,725,3166
2609,3828,1582,2246
2614,1471,1041,430
2615,440,186,254
2801,1230,598,632
2823,1490,2385,895
2833,94,553,459
2841,661,313,348
2845,624,350,274
2867,451,964,513
2881,1002,1674,672
2882,3185,4667,1482
2883,12722,10220,2502
2884,1242,2695,1453
2885,14303,8054,6249
2886,2080,1205,875
2887,1191,2513,1322
2888,4567,5725,1158
2889,2000,950,1050
2890,2904,3684,780
2892,1950,2953,1003
2913,650,428,222
3231,739,488,251
3236,352,52,300
3432,378,115,263
3474,4356,677,3679
3642,2,401,399
4915,145,710,565
5349,280,646,366
5457,38,591,553
5871F-,742,1311,569
5880,1901,4763,2862
6005,1604,2086,482
6022,679,1072,393
6116,2061,3520,1459
6120,174,567,393
6180,1606,1147,459
6239,692,1447,755
6244,681,294,387
6274,321,51,270
8086,800,570,230
8454,276,39,237
8928,825,439,386
9105,334,911,577
