1777,0,20,20
2002,0,31,31
2108,150,0,150
2308,0,14,14
2329,0,20,20
2330,25,1,24
2344,0,36,36
2353,1,61,60
2377,0,45,45
2402,368,1,367
2406,0,80,80
2421,0,105,105
2499,10,0,10
2609,500,0,500
2816,0,117,117
2823,52,15,37
2847,8,20,12
2855,100,0,100
2883,100,180,80
2885,760,0,760
2888,110,600,490
2891,0,113,113
2913,50,7,43
3017,0,12,12
3029,0,115,115
3036,35,0,35
3088,43,0,43
3141,10,0,10
3231,2,70,68
3380,20,0,20
3455,12,0,12
3567,0,47,47
4128,0,20,20
4532,0,351,351
4733,10,0,10
4739,10,39,29
4912F-,50,0,50
4960,100,0,100
5230,0,47,47
5356,10,0,10
5392,0,48,48
5498,0,50,50
5820,10,0,10
6005,205,0,205
6015,50,0,50
6016,150,0,150
6020,50,0,50
6021,50,0,50
6022,200,0,200
6023,20,1,19
6140,40,0,40
6142,10,0,10
6241,0,21,21
6244,0,761,761
6271,0,20,20
6290,0,61,61
6414,20,3,17
6451F-,86,420,334
8109,0,28,28
8147,10,0,10
