1402,16,568,552
1452,141,64,77
1457,102,20,82
1504,206,1253,1047
1507,187,4,183
1526,24,408,384
2002,26,452,426
2301,4,309,305
2303,2132,5844,3712
2311,170,646,476
2317,210,1775,1565
2325,40,1044,1004
2330,158,2890,2732
2337,179,638,459
2344,456,83,373
2349,316,41,275
2356,274,28,246
2363,169,8,161
2375,739,95,644
2382,109,936,827
2409,579,419,160
2449,298,34,264
2474,129,41,88
2497,133,0,133
2504,148,80,68
2537,70,0,70
2609,760,178,582
2801,96,6175,6079
2834,318,28,290
2841,394,101,293
2847,145,76,69
2855,152,494,342
2881,155,1082,927
2882,149,848,699
2883,2259,887,1372
2884,246,1279,1033
2885,2998,4134,1136
2886,2195,624,1571
2887,126,3420,3294
2888,491,831,340
2889,106,1288,1182
2891,656,2552,1896
2915,28,819,791
3023,244,29,215
3036,71,3,68
3209,66,0,66
3455,99,19,80
3481,169,697,528
3576,25,308,283
3662,131,5,126
4105,205,39,166
4904,4,323,319
4979,140,33,107
5871F-,65,316,251
5880,198,2856,2658
6005,471,158,313
6121,15,324,309
6285,458,72,386
9933,118,19,99
9945,60,682,622
