1313,0,40,40
1452,77,36,41
1522,30,233,203
1712,0,62,62
1718,100,8,92
2301,1,81,80
2303,31,94,63
2316,17,62,45
2353,17,124,107
2354,120,29,91
2375,48,5,43
2377,94,15,79
2390,3,60,57
2402,2,101,99
2404,0,38,38
2409,429,111,318
2419,0,50,50
2505,60,0,60
2547,5,143,138
2614,52,7,45
2618,4,126,122
2812,137,9,128
2823,13,81,68
2838,60,10,50
2847,35,289,254
2855,51,11,40
2856,78,8,70
2881,515,417,98
2882,27,153,126
2883,802,726,76
2885,413,274,139
2887,10,54,44
2888,360,424,64
2889,5,87,82
2890,190,760,570
2903,5,51,46
2913,1,111,110
3481,12,159,147
3545,107,20,87
3556,1,80,79
3682,46,0,46
3694,100,0,100
4513,0,43,43
4739,78,22,56
5014,0,100,100
5425,413,0,413
5498,171,0,171
5820,139,63,76
6005,101,50,51
6015,140,70,70
6021,41,0,41
6022,31,128,97
6116,294,171,123
6147,7,65,58
6167,54,2,52
6244,14,51,37
6274,51,0,51
8040,40,0,40
8085,0,50,50
9935,45,0,45
