1409,150,7,143
1440,33,151,118
1464,75,5,70
1570,52,0,52
1722,187,94,93
1815,88,32,56
2002,9,118,109
2014,0,112,112
2102,90,0,90
2303,48,460,412
2313,63,16,47
2323,110,12,98
2337,3,153,150
2369,8,108,100
2375,31,323,292
2387,203,1,202
2402,78,0,78
2436,31,114,83
2475,2,372,370
2504,201,0,201
2547,11,168,157
2603,374,80,294
2609,245,32,213
2610,8,162,154
2618,41,655,614
2823,67,149,82
2833,210,92,118
2841,150,48,102
2845,147,65,82
2856,189,41,148
2881,35,246,211
2882,182,258,76
2883,1107,1318,211
2884,68,219,151
2887,17,783,766
2888,413,1481,1068
2890,1466,200,1266
2891,514,125,389
3017,51,142,91
3023,70,4,66
3474,49,166,117
3481,142,260,118
3682,271,348,77
3704,108,21,87
5347,181,5,176
5355,3,121,118
5820,20,183,163
5880,248,403,155
6005,161,58,103
6016,15,142,127
6022,7,158,151
6024,156,20,136
6116,227,314,87
6197,62,4,58
6208,45,0,45
6228,166,0,166
6247,63,0,63
6274,93,0,93
9104,117,0,117
9105,113,425,312
