1104,0,40,40
1537,10,0,10
2023,0,20,20
2352,0,30,30
2356,0,1,1
2368,0,10,10
2375,214,195,19
2377,0,5,5
2390,199,0,199
2392,0,10,10
2401,12,2,10
2409,200,0,200
2448,0,1,1
2450,0,5,5
2609,3,0,3
2614,200,0,200
2841,0,170,170
2882,504,427,77
2884,0,2,2
2888,2057,499,1558
3003,0,10,10
3006,0,1,1
3141,225,190,35
3176,3,0,3
3205,10,0,10
3380,0,10,10
3432,80,0,80
3481,200,220,20
3532,28,0,28
3561,0,10,10
4114,0,10,10
4123,126,12,114
4162,43,9,34
4174,22,0,22
4523,0,10,10
5349,0,10,10
5351,145,0,145
5457,20,0,20
6116,100,320,220
6118,0,24,24
6202,40,0,40
6214,1,0,1
6228,50,0,50
6239,0,40,40
6285,1,0,1
6414,0,25,25
8050,184,183,1
8261,10,0,10
8299,91,64,27
8431,14,0,14
9938,3,0,3
9946,0,90,90
