1108,15,0,15
1308,0,63,63
1314,8,23,15
1337F-,1,16,15
1467,0,19,19
1722,13,2,11
1731,15,0,15
1806,20,0,20
2022,40,0,40
2101,0,50,50
2105,11,0,11
2206,0,17,17
2303,0,25,25
2323,0,30,30
2338,10,0,10
2349,10,0,10
2352,23,5,18
2353,94,2,92
2354,0,15,15
2356,32,0,32
2369,15,0,15
2383,10,0,10
2390,56,5,51
2409,8,162,154
2436,0,15,15
2450,13,0,13
2486,20,0,20
2497,40,2,38
2834,70,14,56
2841,107,15,92
2856,5,30,25
2880,0,18,18
2882,41,81,40
2883,52,128,76
2884,0,82,82
2885,133,78,55
2887,0,15,15
2888,76,61,15
2889,75,25,50
2891,10,58,48
2892,3,24,21
3014,13,1,12
3055,0,20,20
3231,0,26,26
3481,15,38,23
3532,15,2,13
3686,11,0,11
4979,25,0,25
5469,13,1,12
5701,0,30,30
5820,28,0,28
5880,35,74,39
6005,3,30,27
6116,12,158,146
6209,0,37,37
6285,9,64,55
8933,35,2,33
9904,0,14,14
9921,18,0,18
9946,0,19,19
