1301,0,27,27
1304,2,29,27
1471,2,35,33
1514,20,0,20
1527,44,1,43
1537,0,30,30
1605,58,38,20
1704,30,0,30
1712,20,0,20
1722,28,6,22
2034,0,78,78
2303,9,97,88
2313,10,51,41
2324,0,26,26
2331,25,0,25
2353,41,205,164
2356,10,40,30
2369,2,50,48
2371,50,18,32
2406,22,2,20
2448,20,1,19
2610,0,24,24
2614,11,44,33
2618,0,26,26
2812,88,9,79
2816,40,12,28
2823,43,83,40
2834,41,4,37
2836,40,1,39
2882,9,60,51
2883,377,229,148
2884,114,28,86
2887,146,41,105
2888,38,109,71
2891,44,21,23
2892,134,92,42
3023,28,8,20
3031,0,29,29
3049,10,83,73
3481,31,143,112
3514,20,0,20
4113,80,0,80
4915,32,90,58
5309,32,5,27
5381,0,46,46
5701,20,0,20
5820,20,102,82
5880,163,17,146
6116,249,51,198
6182,0,24,24
6217,0,62,62
6228,39,0,39
6239,21,0,21
6244,25,5,20
6285,4,37,33
6412,0,34,34
8049,0,29,29
8069,0,51,51
8924,0,30,30
9934,50,0,50
