1232,10,0,10
1303,1,21,20
1463,24,0,24
1464,55,0,55
1514,0,12,12
1592F-,0,12,12
1613,45,0,45
1701,0,24,24
1721,10,0,10
1799,0,12,12
2002,0,25,25
2106,10,0,10
2312,0,15,15
2313,22,0,22
2344,30,15,15
2352,21,0,21
2367,1,15,14
2368,0,15,15
2375,0,12,12
2401,0,20,20
2439,21,8,13
2456,30,0,30
2465,12,0,12
2478,25,0,25
2489,0,20,20
2610,10,0,10
2705,0,30,30
2823,2,25,23
2841,5,30,25
2855,30,0,30
2882,15,95,80
2883,170,113,57
2884,4,117,113
2885,74,46,28
2887,135,52,83
2888,95,40,55
2889,20,0,20
2890,0,240,240
2891,47,13,34
2892,2,25,23
3023,4,31,27
3209,20,0,20
3289,0,27,27
3452,0,51,51
3474,28,4,24
3481,1,59,58
4127,10,0,10
4153,2,20,18
4739,57,1,56
4916,0,17,17
4953,30,0,30
5353,40,0,40
5820,2,42,40
5880,23,57,34
6116,12,61,49
6168,0,15,15
6271,35,0,35
8926,10,0,10
9105,0,24,24
9116,25,0,25
