1217,50,0,50
1605,0,15,15
1808,61,17,44
2303,19,51,32
2311,0,15,15
2317,44,17,27
2353,0,25,25
2354,10,29,19
2371,0,20,20
2387,13,0,13
2401,0,28,28
2426,45,20,25
2448,4,24,20
2455,3,30,27
2609,23,0,23
2611,16,2,14
2614,8,32,24
2618,0,19,19
2634,2,23,21
2801,1,29,28
2823,15,56,41
2838,10,26,16
2845,65,3,62
2880,0,45,45
2881,24,68,44
2882,211,284,73
2883,83,325,242
2884,11,29,18
2888,25,103,78
2889,5,36,31
2890,0,36,36
2891,32,11,21
2903,20,1,19
2913,32,2,30
2915,120,0,120
3141,107,3,104
3217,0,19,19
3231,32,6,26
3481,14,43,29
3490,41,0,41
3682,20,100,80
4137F-,0,17,17
4938,27,5,22
4960,21,0,21
4966F-,15,0,15
5202,0,18,18
5347,30,0,30
5351,22,4,18
5425,13,0,13
5608,20,0,20
5871F-,0,107,107
6005,30,4,26
6116,15,162,147
6163,23,0,23
6197,53,5,48
6214,18,1,17
6269,30,0,30
8429F-,15,0,15
9105,26,0,26
9904,20,1,19
