1319,0,3,3
1434,20,0,20
1437,0,8,8
1439,0,2,2
1474,5,11,6
1613,2,0,2
1702,0,3,3
1722,5,1,4
1781,10,0,10
1806,26,20,6
1815,20,2,18
1907,0,5,5
2303,0,2,2
2377,5,0,5
2409,0,10,10
2437,0,3,3
2472,2,0,2
2615,3,0,3
2801,0,15,15
2881,1,0,1
2882,0,1,1
2883,20,32,12
2884,0,15,15
2885,3,1,2
2887,0,62,62
2890,0,13,13
2891,0,2,2
2892,0,1,1
3017,0,5,5
3189,0,1,1
3227,0,1,1
3231,100,0,100
3474,2,1,1
3481,2,12,10
3588,1,0,1
3685,16,0,16
3706,6,0,6
4106,0,2,2
4128,5,0,5
4198,0,8,8
4401,1,0,1
4743,8,0,8
4984F-,2,0,2
5263,1,0,1
5309,0,5,5
5381,5,0,5
5478,1,0,1
5820,5,0,5
6024,0,1,1
6104,3,0,3
6176,11,0,11
6180,0,1,1
6238,0,2,2
6285,3,1,2
8021,2,0,2
8109,0,3,3
8341,0,4,4
8404F-,2,0,2
8933,1,0,1
8936,0,2,2
