1304,5,31,26
1314,35,3,32
1319,0,73,73
1452,0,28,28
1463,100,0,100
1592F-,0,26,26
1722,14,107,93
2002,0,404,404
2104,20,0,20
2303,535,61,474
2312,2,68,66
2316,53,0,53
2323,0,103,103
2337,5,141,136
2353,14,40,26
2369,60,0,60
2377,0,75,75
2406,1,31,30
2443,40,18,22
2609,57,151,94
2615,10,50,40
2812,200,0,200
2823,9,267,258
2832,30,0,30
2834,127,32,95
2841,43,1,42
2845,100,0,100
2881,20,436,416
2883,230,97,133
2884,20,67,47
2887,1,29,28
2888,44,72,28
2889,70,185,115
2890,190,9,181
2891,80,155,75
2892,94,20,74
3003,1,28,27
3028,69,0,69
3029,39,0,39
3037,52,5,47
3481,3,77,74
4123,3,43,40
4526,25,0,25
4735,31,1,30
4739,6,55,49
4995,37,0,37
5315,29,3,26
5349,3,32,29
5820,59,8,51
6022,31,95,64
6116,117,24,93
6131,23,0,23
6239,32,9,23
6265,0,100,100
8016,100,7,93
8050,45,5,40
8096,87,21,66
8404F-,1,87,86
8429F-,5,126,121
9907,26,0,26
