1402,10,54,44
1434,60,2,58
1464,0,123,123
1517,0,50,50
1522,100,1,99
1717,0,50,50
1718,144,88,56
2002,0,52,52
2303,43,127,84
2325,16,64,48
2330,64,19,45
2358,0,38,38
2387,30,0,30
2401,4,43,39
2406,32,1,31
2409,280,159,121
2436,29,2,27
2454,63,14,49
2458,41,0,41
2514,0,50,50
2601,0,50,50
2603,309,0,309
2610,3,41,38
2614,270,22,248
2634,1,39,38
2801,24,87,63
2812,41,5,36
2823,30,320,290
2834,63,1,62
2841,172,210,38
2855,55,2,53
2881,40,81,41
2882,83,127,44
2883,592,651,59
2884,7,220,213
2885,147,416,269
2886,55,88,33
2888,36,445,409
2890,100,42,58
3443,51,2,49
3474,107,52,55
3504,0,30,30
3576,103,10,93
4510,45,4,41
5480,30,0,30
5820,37,2,35
5871F-,8,52,44
6005,10,109,99
6138,31,0,31
6292,34,0,34
8034,30,0,30
8069,0,34,34
8070,40,0,40
8112,7,50,43
8147,36,0,36
8383,0,30,30
8925,20,300,280
8931,33,0,33
8936,32,0,32
9944,25,0,25
