1104,0,20,20
1304,30,0,30
1305,5,70,65
1459,0,13,13
1473,0,27,27
1566,16,45,29
1729,8,0,8
1731,10,0,10
2023,8,0,8
2302,26,0,26
2303,200,0,200
2312,0,100,100
2323,82,0,82
2347,20,0,20
2401,2,20,18
2409,23,3,20
2444,0,10,10
2450,0,23,23
2485,40,0,40
2488,0,25,25
2534,0,36,36
2801,53,2,51
2816,10,64,54
2823,31,0,31
2841,0,50,50
2847,250,0,250
2881,6,34,28
2882,7,35,28
2884,0,163,163
2885,46,32,14
2888,0,30,30
2889,100,30,70
2890,300,201,99
2891,8,0,8
2913,7,0,7
3029,6,0,6
3205,0,15,15
3481,0,32,32
3573,0,14,14
3632,0,30,30
4123,5,19,14
4526,10,2,8
4535,0,20,20
4944,40,0,40
4971F-IET,28,13,15
5478,10,2,8
5820,0,10,10
5871F-,5,20,15
5880,18,6,12
6023,5,0,5
6180,5,19,14
6217,0,10,10
6230,12,0,12
6239,0,12,12
6269,5,0,5
8261,32,9,23
8422,5,0,5
8933,0,15,15
8942,23,1,22
9945,0,10,10
