1217,0,92,92
1304,5,55,50
1307,142,14,128
1314,28,83,55
1467,0,140,140
1522,55,12,43
1592F-,114,0,114
1718,200,0,200
2330,55,176,121
2331,66,1,65
2332,118,2,116
2337,0,51,51
2375,47,6,41
2409,202,81,121
2426,50,1,49
2442,1331,932,399
2455,1,111,110
2603,202,82,120
2801,75,33,42
2823,286,2154,1868
2833,2,55,53
2841,20,121,101
2856,74,11,63
2880,2,91,89
2882,43,101,58
2883,133,401,268
2884,122,73,49
2886,3,108,105
2888,111,230,119
2891,80,28,52
2892,46,144,98
3024,0,71,71
3141,148,65,83
3205,115,0,115
3236,6,895,889
3289,0,52,52
3455,20,115,95
3481,10,68,58
4123,80,19,61
4128,1970,1253,717
4138,100,0,100
4174,141,2,139
4523,0,60,60
4966F-,0,45,45
5460,352,264,88
5820,84,43,41
5880,21,111,90
6005,172,47,125
6022,0,77,77
6116,39,218,179
6180,103,58,45
6238,150,0,150
6414,0,50,50
8044,0,87,87
8050,87,31,56
8299,72,13,59
8436,82,3,79
8928,142,44,98
9104,0,76,76
9938,1,52,51
