1463,20,0,20
1464,0,30,30
1467,0,28,28
1722,12,51,39
1905,30,0,30
1907,84,0,84
2106,25,0,25
2303,21,59,38
2313,0,55,55
2317,14,73,59
2329,12,0,12
2337,1,27,26
2344,0,15,15
2353,105,5,100
2359,50,0,50
2387,0,20,20
2409,22,94,72
2436,5,24,19
2448,5,22,17
2457,15,0,15
2520,16,1,15
2603,23,10,13
2705,14,1,13
2823,12,38,26
2834,2,40,38
2882,33,162,129
2883,130,1233,1103
2884,20,41,21
2888,122,1219,1097
2891,5,74,69
3003,0,17,17
3017,15,219,204
3031,14,0,14
3037,110,0,110
3059,12,0,12
3452,50,5,45
3474,3,31,28
3481,6,60,54
3682,0,30,30
4123,43,5,38
4743,28,10,18
4971F-IET,2,17,15
5381,42,0,42
5425,17,0,17
5880,63,7,56
6015,45,0,45
6108,17,0,17
6116,10,60,50
6188,17,1,16
6195,15,0,15
6239,0,21,21
6274,15,0,15
8086,21,6,15
8107,20,0,20
8110,20,0,20
8112,0,16,16
8271,5,20,15
8436,24,1,23
8925,30,0,30
9105,5,402,397
