1101,2,0,2
1307,5,0,5
1310,5,0,5
1440,7,0,7
1459,2,0,2
1515,3,0,3
1517,0,2,2
1708,2,0,2
1712,0,10,10
1721,5,0,5
2103,0,3,3
2104,2,0,2
2206,3,0,3
2316,0,6,6
2317,12,0,12
2349,10,0,10
2358,0,2,2
2393,2,0,2
2409,2,10,8
2497,2,0,2
2498,4,0,4
2535,5,0,5
2542,0,9,9
2609,0,2,2
2801,0,18,18
2812,3,0,3
2856,0,2,2
2867,2,0,2
2882,3,5,2
2883,1,5,4
2884,1,5,4
2885,3,22,19
2886,0,4,4
2888,2,9,7
2890,5,25,20
2891,0,3,3
2892,0,8,8
2903,2,0,2
3088,0,2,2
3105,5,0,5
3257,5,0,5
3455,3,0,3
3481,0,10,10
3498,0,8,8
3504,0,5,5
3519,10,0,10
3567,5,0,5
4105,0,3,3
4137F-,0,5,5
4162,3,0,3
4164,10,0,10
5392,3,0,3
5871F-,0,5,5
5880,1,13,12
6116,5,0,5
6180,1,10,9
6230,4,0,4
8046,0,40,40
9907,18,0,18
9946,5,10,5
