1108,0,60,60
1337F-,4,132,128
1409,202,0,202
1452,51,11,40
1457,60,1,59
1459,30,0,30
1464,0,21,21
1605,100,5,95
2002,0,103,103
2023,0,38,38
2303,45,66,21
2311,28,49,21
2323,260,36,224
2337,42,0,42
2344,5,27,22
2354,5,40,35
2367,35,0,35
2401,43,9,34
2406,59,5,54
2409,149,84,65
2448,69,7,62
2609,59,15,44
2610,102,5,97
2801,3,147,144
2812,33,0,33
2823,16,90,74
2841,50,15,35
2847,67,0,67
2855,48,0,48
2856,0,50,50
2867,117,0,117
2880,0,26,26
2882,11,55,44
2883,230,441,211
2884,22,48,26
2885,147,106,41
2887,20,69,49
2888,246,76,170
2890,7,121,114
2891,161,34,127
2892,151,20,131
2903,40,0,40
3028,51,0,51
3257,0,22,22
3374,5,43,38
3474,6,29,23
3481,146,89,57
3682,1,23,22
4722,45,1,44
5211,3,39,36
5871F-,6,30,24
5880,8,58,50
6116,41,126,85
6120,6,41,35
6207,60,0,60
6269,4,29,25
8411F-,0,80,80
8928,6,39,33
8933,106,10,96
9904,429,0,429
