1215,17,4,13
1303,0,29,29
1304,0,22,22
1454,89,4,85
1708,0,82,82
1714,0,20,20
1718,15,0,15
1720,0,20,20
2012,20,0,20
2034,0,20,20
2038,18,0,18
2303,10,27,17
2312,0,20,20
2324,25,2,23
2337,0,50,50
2399,15,0,15
2409,105,24,81
2442,20,0,20
2474,151,0,151
2609,13,56,43
2610,0,20,20
2634,95,15,80
2641,27,10,17
2801,0,52,52
2812,599,0,599
2834,20,5,15
2882,12,49,37
2883,116,27,89
2884,0,320,320
2885,164,183,19
2886,28,10,18
2887,3,33,30
2888,251,277,26
2889,546,9,537
2890,1,47,46
2891,3,22,19
2903,21,0,21
3037,250,0,250
3089,40,0,40
3450,6,23,17
3481,95,80,15
4108,30,2,28
4739,0,61,61
4934,15,0,15
5009,20,0,20
5388,3,23,20
5820,30,12,18
5871F-,13,38,25
5880,7,118,111
6005,80,13,67
6015,15,97,82
6022,39,99,60
6116,50,27,23
6118,0,30,30
6185,15,0,15
6241,0,21,21
8034,70,0,70
8086,3,19,16
8299,1,43,42
9904,25,2,23
