1319,0,8,8
1414,10,0,10
1522,0,20,20
1525,0,8,8
1533,0,15,15
1704,100,0,100
1708,0,52,52
1789,6,0,6
2201,10,4,6
2312,105,0,105
2317,14,0,14
2323,0,10,10
2324,10,2,8
2330,10,1,9
2349,0,10,10
2353,338,135,203
2382,0,10,10
2393,0,82,82
2409,47,17,30
2419,10,0,10
2448,44,0,44
2611,0,90,90
2634,9,0,9
2641,0,20,20
2801,0,12,12
2812,0,30,30
2836,0,60,60
2838,0,10,10
2880,0,11,11
2883,90,293,203
2885,1,22,21
2890,5,52,47
3105,0,16,16
3191,16,0,16
3227,25,0,25
3308,14,0,14
3434,8,0,8
3481,70,1,69
3484,1,30,29
3673F-TPK,1,10,9
5483,0,20,20
5820,10,0,10
5871F-,13,2,11
5880,0,23,23
6024,0,8,8
6116,20,30,10
6120,10,1,9
6129,10,0,10
6167,10,0,10
6176,13,5,8
6196,10,3,7
6257,6,0,6
6261,32,0,32
6269,13,0,13
6285,0,8,8
8016,0,16,16
8086,15,3,12
8110,12,2,10
8131,0,8,8
8341,0,10,10
