1301,1,23,22
1314,20,0,20
1417,10,0,10
1444,0,10,10
1447,0,10,10
1452,57,82,25
1457,30,0,30
1536,12,0,12
1568,0,10,10
1785,8,0,8
1815,0,20,20
2002,0,32,32
2344,0,10,10
2375,0,16,16
2401,0,10,10
2409,21,50,29
2412,0,34,34
2426,0,10,10
2448,6,0,6
2614,0,10,10
2812,50,0,50
2823,3,69,66
2834,0,18,18
2841,16,2,14
2856,100,10,90
2867,53,1,52
2880,37,17,20
2882,2,19,17
2883,436,503,67
2886,106,4,102
2888,15,34,19
2890,26,71,45
2891,192,71,121
2892,6,32,26
3003,0,11,11
3037,10,0,10
3051,0,10,10
3062,0,20,20
3164,30,0,30
3231,40,3,37
3452,13,1,12
3455,0,41,41
3481,13,48,35
3529,10,1,9
3532,10,0,10
3702,40,0,40
4108,8,1,7
4162,0,15,15
4934,9,1,8
5351,10,0,10
5480,10,0,10
6015,55,0,55
6116,35,26,9
6118,0,20,20
6147,21,1,20
6244,14,1,13
8131,15,0,15
8431,0,50,50
9105,2,100,98
9116,10,0,10
