1215,10,0,10
1305,0,10,10
1522,21,0,21
1717,0,13,13
1802,51,2,49
2002,0,16,16
2107,10,0,10
2108,0,10,10
2303,53,39,14
2311,25,45,20
2312,16,0,16
2344,1,37,36
2347,20,2,18
2349,51,0,51
2353,10,1,9
2356,20,11,9
2376,0,10,10
2441,0,10,10
2511,0,10,10
2705,0,20,20
2823,2,58,56
2847,0,12,12
2849,30,76,46
2856,76,0,76
2867,0,10,10
2880,20,12,8
2883,28,76,48
2884,2,25,23
2885,10,43,33
2886,10,0,10
2887,0,11,11
2888,50,13,37
2891,6,44,38
2892,13,25,12
2903,0,10,10
3029,13,4,9
3048,0,10,10
3308,9,0,9
3312,7,0,7
3455,13,1,12
3481,25,15,10
3596,10,1,9
4722,0,17,17
4743,0,10,10
5212,4,27,23
5315,10,0,10
5347,11,0,11
5475,0,11,11
5508,11,0,11
5820,0,310,310
5880,16,6,10
6015,6,33,27
6016,0,10,10
6116,112,42,70
6202,18,0,18
6219,12,0,12
6266,10,0,10
8096,17,0,17
9104,20,30,10
9116,20,0,20
