1304,721,15,706
1312,10,300,290
1314,285,79,206
1319,0,35,35
1440,69,6,63
1445,35,0,35
1455,4,51,47
1464,0,35,35
1704,0,632,632
1710,0,40,40
2002,9,64,55
2025,10,50,40
2030,65,0,65
2303,85,44,41
2311,24,63,39
2316,36,3,33
2317,65,107,42
2323,60,94,34
2329,57,22,35
2409,90,132,42
2455,58,1,57
2603,83,49,34
2610,5,45,40
2614,73,23,50
2812,100,1,99
2823,19,82,63
2834,128,64,64
2836,120,1,119
2838,1,34,33
2845,1,64,63
2849,101,1,100
2880,312,200,112
2882,43,213,170
2883,3350,379,2971
2885,110,149,39
2887,50,137,87
2888,269,13,256
2889,53,20,33
2890,50,152,102
2892,248,15,233
3380,6,51,45
3452,67,5,62
3474,9,103,94
3481,24,136,112
3682,8,70,62
3705,3,60,57
5315,38,2,36
5347,42,2,40
5426,0,95,95
5483,97,8,89
5820,26,214,188
6005,26,151,125
6016,48,11,37
6022,132,32,100
6116,91,49,42
8150,10,82,72
8271,0,107,107
8424,84,0,84
9105,73,20,53
9904,253,13,240
