1101,52,1,51
1203,0,17,17
1210,50,0,50
1326,0,13,13
1474,0,30,30
1605,0,45,45
1712,20,0,20
1718,45,0,45
1905,0,13,13
2002,56,12,44
2023,58,3,55
2108,31,7,24
2303,122,262,140
2311,44,77,33
2317,64,105,41
2323,0,123,123
2330,277,63,214
2342,10,70,60
2349,65,35,30
2352,50,159,109
2353,2,15,13
2371,0,24,24
2409,58,35,23
2458,16,43,27
2492,0,20,20
2504,30,0,30
2609,42,15,27
2801,47,20,27
2812,92,28,64
2820,0,23,23
2823,101,31,70
2834,0,12,12
2847,55,100,45
2867,2,21,19
2880,1,28,27
2881,0,1255,1255
2882,1102,202,900
2884,170,26,144
2888,647,16,631
2891,34,126,92
3011,23,0,23
3017,68,44,24
3023,74,15,59
3028,20,0,20
3037,31,0,31
3141,25,0,25
3339,1,21,20
3373,32,0,32
3481,40,165,125
3686,0,20,20
4739,25,0,25
4915,1,30,29
5351,0,40,40
5475,16,0,16
5820,54,133,79
5880,10,337,327
6116,108,152,44
6298,17,0,17
8092,55,1,54
9802F-,51,21,30
