1305,0,60,60
1440,210,10,200
1582,0,30,30
1605,20,0,20
1704,0,78,78
1708,0,72,72
2034,2,29,27
2103,0,277,277
2303,1,13,12
2317,14,33,19
2328,20,0,20
2330,17,101,84
2349,100,0,100
2353,10,34,24
2356,37,4,33
2377,20,0,20
2401,32,202,170
2409,21,40,19
2425,3,30,27
2504,134,3,131
2534,146,0,146
2603,62,0,62
2609,20,2,18
2614,2,18,16
2801,0,71,71
2809,0,13,13
2812,50,0,50
2823,1,29,28
2881,387,14,373
2882,734,108,626
2883,2465,55,2410
2884,32,52,20
2885,1464,42,1422
2888,16,63,47
2889,23,8,15
2890,4,1450,1446
2891,8,25,17
3049,20,3,17
3481,1,246,245
3686,50,0,50
3691,3,19,16
4106,62,0,62
4123,7,20,13
5306,26,11,15
5351,0,200,200
5410,20,0,20
5871F-,7,21,14
6005,801,3,798
6116,88,14,74
6120,25,2,23
6147,46,61,15
6274,20,0,20
6505,4,33,29
8261,19,0,19
8287,0,20,20
8383,20,4,16
8422,30,0,30
8936,20,0,20
9116,17,0,17
9910,1,41,40
