1337F-,29,279,250
1409,271,163,108
1452,207,408,201
1463,248,87,161
1604,1,141,140
1611,12,144,132
1907,42,277,235
2002,8,590,582
2303,756,1998,1242
2317,411,684,273
2323,101,287,186
2324,304,133,171
2330,389,193,196
2344,1098,529,569
2353,113,240,127
2356,650,489,161
2363,5,143,138
2375,326,118,208
2377,377,105,272
2409,1298,1150,148
2448,271,106,165
2504,157,39,118
2511,6,132,126
2603,776,178,598
2609,482,333,149
2614,361,159,202
2618,226,495,269
2801,381,123,258
2812,460,258,202
2820,69,237,168
2838,6,194,188
2841,836,147,689
2847,196,573,377
2849,17,201,184
2883,1753,5794,4041
2885,1821,2058,237
2886,458,164,294
2888,1710,850,860
2889,159,833,674
2890,1790,1097,693
2903,132,14,118
3037,156,42,114
3049,225,30,195
3455,207,94,113
3474,376,692,316
3481,494,1007,513
3704,22,278,256
4532,20,159,139
4960,139,29,110
5347,299,91,208
5880,600,963,363
6005,581,759,178
6016,23,457,434
6116,918,784,134
6285,48,239,191
8924,12,162,150
9104,0,250,250
9105,153,39,114
9138,110,0,110
9188,179,29,150
