1402,0,77,77
1447,10,0,10
1457,12,0,12
1504,0,21,21
1532,12,0,12
1712,10,0,10
1717,20,0,20
1815,15,5,10
2002,1,101,100
2034,0,25,25
2204,10,0,10
2303,152,321,169
2311,13,31,18
2323,50,0,50
2337,0,200,200
2353,1,17,16
2362,15,1,14
2375,2,40,38
2390,0,28,28
2408,0,20,20
2409,105,11,94
2426,0,20,20
2499,13,0,13
2603,58,0,58
2637F-,15,0,15
2809,1,37,36
2882,219,287,68
2884,1,23,22
2885,34,51,17
2886,24,10,14
2888,6,99,93
2890,22,45,23
2891,16,4,12
2892,444,4,440
3029,1,21,20
3088,49,0,49
3276,0,16,16
3380,15,2,13
3450,18,0,18
3481,5,30,25
3617,17,0,17
4722,22,3,19
4942,14,2,12
4974,0,61,61
4999,11,0,11
5230,33,0,33
5349,17,4,13
5381,0,33,33
5871F-,25,11,14
5880,211,88,123
6021,17,44,27
6116,16,5,11
6120,100,120,20
6217,0,64,64
6285,16,1,15
8086,21,1,20
8088,0,20,20
8341,1,24,23
8404F-,9,26,17
8936,4,22,18
