1235,10,0,10
1301,10,0,10
1303,15,0,15
1444,20,3,17
1704,10,0,10
1718,0,10,10
2303,9,600,591
2311,4,18,14
2317,2,15,13
2324,1,10,9
2344,3,12,9
2347,10,0,10
2352,0,10,10
2353,400,6,394
2364,0,70,70
2382,0,10,10
2409,14,2,12
2492,0,10,10
2537,16,0,16
2603,16,0,16
2610,20,0,20
2614,36,1,35
2618,10,0,10
2801,90,0,90
2812,10,97,87
2834,6,36,30
2856,12,0,12
2881,5,96,91
2882,7,49,42
2883,47,817,770
2884,7,70,63
2885,7,26,19
2886,0,8,8
2888,6,48,42
2889,21,0,21
2890,98,21,77
2891,51,12,39
3017,10,1,9
3031,11,1,10
3374,20,0,20
3455,12,0,12
3474,10,1,9
3561,0,8,8
3686,0,16,16
4417,0,9,9
4707,0,10,10
4743,17,0,17
4934,0,25,25
5009,14,0,14
5434,6,0,6
5523,8,0,8
5701,20,0,20
5880,8,57,49
6116,20,5,15
6147,0,12,12
6505,0,23,23
8112,0,17,17
8163,0,15,15
8358,10,0,10
9946,0,10,10
