1215,0,50,50
1536,5,0,5
1537,2,0,2
2104,100,0,100
2316,25,0,25
2323,0,12,12
2349,0,39,39
2353,1,0,1
2357,0,6,6
2375,3,0,3
2395,2,0,2
2401,100,2,98
2402,0,8,8
2412,0,3,3
2458,4,0,4
2603,2,0,2
2609,3,0,3
2823,0,3,3
2855,2,0,2
2856,4,0,4
2882,0,18,18
2883,4,0,4
2913,10,0,10
2915,0,2,2
3017,12,3,9
3122,1,0,1
3141,0,4,4
3293,0,2,2
3494,0,30,30
3545,0,3,3
3553,1,19,18
3624,0,1,1
3661F-,1,0,1
3673F-TPK,0,1,1
3706,0,50,50
4114,5,0,5
4120,6,0,6
4123,1,0,1
4128,0,1,1
4130,0,1,1
4703,0,1,1
5227F-,0,2,2
5259,6,2,4
5264F-,0,1,1
5388,0,20,20
5425,1,0,1
5439,2,0,2
5490,3,0,3
6022,90,0,90
6105,0,20,20
6147,0,3,3
6175,0,2,2
6210,0,26,26
6263,1,0,1
8039,20,0,20
8112,0,3,3
8155,0,10,10
8404F-,1,0,1
8435,1,0,1
9904,0,10,10
