1304,15,1,14
1308,15,0,15
1326,0,24,24
1434,0,20,20
1445,20,0,20
1454,0,125,125
1522,23,5,18
1527,0,20,20
1568,20,0,20
1731,0,50,50
2206,21,0,21
2303,0,77,77
2311,122,51,71
2313,0,31,31
2317,8,31,23
2337,232,130,102
2344,0,21,21
2349,15,1,14
2352,32,0,32
2353,42,22,20
2365,21,0,21
2367,0,21,21
2375,42,0,42
2401,53,2,51
2409,45,23,22
2412,0,16,16
2436,3,29,26
2448,29,0,29
2482,50,0,50
2515,3,28,25
2603,115,0,115
2614,80,50,30
2618,12,148,136
2705,50,1,49
2823,0,19,19
2834,0,32,32
2849,80,7,73
2882,5,66,61
2883,512,78,434
2884,10,38,28
2885,367,83,284
2886,6,32,26
2887,62,4,58
2890,276,18,258
2891,20,66,46
2892,0,44,44
2905,25,0,25
3017,6,30,24
3474,16,44,28
3494,20,0,20
3545,20,1,19
3686,0,30,30
4934,1,20,19
6116,35,53,18
6141,30,10,20
6180,5,22,17
8016,0,16,16
8110,20,0,20
8404F-,2,20,18
9105,0,25,25
