1104,0,10,10
1301,0,12,12
1303,0,10,10
1315,16,0,16
1437,0,50,50
1808,10,0,10
2002,0,13,13
2025,10,0,10
2107,30,0,30
2303,0,103,103
2311,63,48,15
2316,0,20,20
2330,5,21,16
2337,0,10,10
2344,10,0,10
2349,0,15,15
2354,0,11,11
2376,0,12,12
2382,0,11,11
2390,0,11,11
2401,10,0,10
2409,2,28,26
2427,10,0,10
2443,0,10,10
2545,14,0,14
2603,23,0,23
2613,13,0,13
2809,10,0,10
2812,0,22,22
2882,1,262,261
2883,42,212,170
2884,13,3,10
2885,4,86,82
2887,10,20,10
2890,12,40,28
2891,95,27,68
2906,83,0,83
3023,9,20,11
3257,24,0,24
3266,0,10,10
3481,0,34,34
3593,20,0,20
4109,0,50,50
5014,10,0,10
5321,10,0,10
5460,0,20,20
5871F-,0,16,16
6005,80,0,80
6022,10,0,10
6116,71,22,49
6172,20,0,20
6205,0,14,14
6244,12,0,12
6274,10,0,10
6298,10,0,10
8048,0,11,11
8093,22,0,22
9904,118,2,116
9919,10,0,10
9921,25,0,25
