1305,5,0,5
1308,14,0,14
1314,10,2,8
1454,5,0,5
1459,14,0,14
1521,0,5,5
1568,0,5,5
2002,0,7,7
2104,5,53,48
2206,0,8,8
2303,0,145,145
2311,0,11,11
2316,0,5,5
2317,8,16,8
2323,0,10,10
2338,50,0,50
2344,0,10,10
2353,25,0,25
2359,86,0,86
2401,6,0,6
2405,0,5,5
2409,15,0,15
2417,5,0,5
2448,18,1,17
2467,10,0,10
2481,0,5,5
2603,31,0,31
2609,6,0,6
2801,0,48,48
2812,0,501,501
2823,0,56,56
2883,15,59,44
2884,10,5,5
2885,27,18,9
2887,30,50,20
2888,11,222,211
2889,32,0,32
2890,102,11,91
2892,102,11,91
2903,5,0,5
2913,5,0,5
3052,11,0,11
3268,5,0,5
3434,0,5,5
3455,0,5,5
3481,6,17,11
4426,5,0,5
4513,0,6,6
5353,10,0,10
5388,0,28,28
5466,30,0,30
5525,13,0,13
5880,1,10,9
6015,0,20,20
6021,20,35,15
6116,1,18,17
6211,10,0,10
6220,0,5,5
8050,0,11,11
8936,6,0,6
